sent_id;token_id;specific_trigger;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00359;11;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00910;2;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01174;13;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01221;20;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00055;17;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00264;20;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00347;20;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00208;16;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00323;13;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00518;36;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00106;26;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00271;15;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00464;9;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00505;10;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00676;1;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00752;1;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00798;27;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00869;6;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00904;1;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00948;4;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01013;9;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01085;28;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01089;7;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01109;6;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01126;14;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01238;13;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00003;10;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00033;9;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00043;43;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00130;18;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00378;23;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00380;14;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00382;21;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00032;6;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00043;5;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00118;4;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00200;2;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00392;3;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00547;11;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00729;13;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00736;16;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00803;16;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00162;26;am_lexical;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00834;3;apposition;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00835;8;apposition;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00052;6;apposition;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00311;19;apposition;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00897;3;apposition;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00171;41;bod_lexical;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00568;23;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01070;4;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01326;40;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00224;18;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00577;3;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00692;25;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00063;21;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00105;15;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00208;16;LEXICALISED;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00237;5;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00267;11;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00477;5;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00580;9;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00619;19;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00767;7;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00925;2;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01121;27;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00027;24;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00036;2;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00112;10;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00362;22;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00101;2;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00128;2;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00129;4;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00311;4;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00401;7;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00737;12;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00739;27;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00903;4;direct_object_mutation;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00206;32;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00207;12;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00289;4;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00546;4;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00560;10;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00618;22;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00624;15;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00629;9;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00687;14;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00746;9;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00901;5;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00940;4;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01000;18;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01037;2;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01039;22;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01049;1;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01079;6;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01125;2;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01138;15;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01156;8;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01166;16;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01179;10;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01234;35;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01333;3;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01335;5;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00049;22;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00067;7;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00090;21;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00243;14;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00270;24;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00299;17;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00378;24;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00380;8;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00380;9;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00111;1;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00250;35;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00268;28;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00457;2;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00498;14;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00498;15;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00502;1;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00538;7;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00576;1;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00850;12;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00858;14;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00888;11;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00913;25;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00923;36;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00603;30;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00160;18;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00187;58;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00289;19;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00422;13;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00469;18;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00761;10;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01012;39;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01017;12;def_art_fem_sing_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01052;8;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01052;9;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01271;20;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01313;4;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00381;11;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00381;13;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00198;24;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00254;11;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00263;14;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00392;17;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00125;31;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00199;5;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00315;18;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00320;13;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00495;6;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00499;9;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00571;36;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00658;4;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00863;11;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00883;11;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00888;12;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00892;12;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01040;25;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01043;18;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01302;19;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01338;10;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00016;11;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00324;36;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00340;30;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00138;21;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00223;9;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00224;8;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00225;8;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00317;11;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00356;10;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00456;24;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00844;11;i_plus_NP;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00766;7;lexical;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00655;3;lexical_ba;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01077;17;lexical_bod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00021;38;lexical_cyn;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00491;5;lexical_ddau;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01305;10;lexical_ddau;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00317;10;lexical_ddau;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00830;35;lexical_ddau;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00526;11;lexical_ddwy;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00632;20;lexical_ddwy;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01204;13;lexical_ddwy;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00035;12;lexical_ddwy;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00084;25;lexical_drwy;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00001;29;lexical_gan;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01126;15;lexical_gwbl;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00067;23;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00084;12;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00128;18;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00442;4;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00784;6;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01146;15;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00380;11;lexical_hynod;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00617;11;lexical_i;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01262;26;lexical_i;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00261;21;lexical_i;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00277;33;lexical_i;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00368;13;lexical_o;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00097;1;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00811;12;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00842;31;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00927;5;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01021;6;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01050;3;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01059;6;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01239;6;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01315;22;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00017;21;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00276;10;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00358;18;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00378;11;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00379;16;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00405;22;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00265;7;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00685;17;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00768;22;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00813;23;lexicalised;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00215;9;lexicalised_dan;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00263;5;lexicalised_dan;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00309;14;lexicalised_draw;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00635;23;lexicalised_draw;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00759;12;lexicalised_draw;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00294;1;lexicalised_draw;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00032;7;adverbs_time_place_manner;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00309;24;lexicalised_gilydd;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00633;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00797;8;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00803;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01117;2;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01139;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01256;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01257;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01290;9;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00022;10;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00106;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00127;8;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00137;56;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00246;9;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00289;6;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00391;5;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00118;1;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00251;28;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00469;13;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00501;15;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00700;26;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00828;13;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00837;3;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00933;15;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00064;5;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00156;23;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00490;7;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00539;3;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00711;4;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00712;5;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00759;17;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00787;11;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00822;2;adj_before_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01041;19;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01093;21;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01150;5;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01207;51;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01217;8;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00103;4;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00122;11;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00385;18;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00034;15;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00110;15;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00802;12;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00878;15;non_normal_word_order;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00492;8;lexicalised_remove;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00463;4;vocative;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00721;10;vocative;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00808;1;vocative;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00126;22;error;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00389;26;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00619;26;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00768;43;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00814;24;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00864;12;yn_complement_adj_noun;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;
